order_id;product_id;product_id_valid;product_name;category;supplier_name;quantity;unit_price;total_amount_corrected;currency;order_date;delivery_date;country;city;postal_code;order_status;payment_method;warehouse_code;lead_time_days;discount_pct;customer_email;customer_rating
ORD-000576;PRD-0037;t;Bluetooth Speaker;Apparel;Fastship Colombia;10000;64839;6483900;BRL;23/11/2022;8/12/2022;Mexico;Ciudad de MÃ©xico;;In Transit;Bank Transfer;WH-BOG-01;-100;1000;ana.m@gmail.com;180
ORD-000577;PRD-0033;t;Safety Gloves L;Electronics;Pacific Trade Sas;25900;177861;46065999;USD;4/09/2024;29/09/2024;Peru;Cusco;;In Transit;PayPal;WH-MED-02;2800;2850;sofia.v@company.co;390
ORD-000578;PRD-0014;t;LED Strip 5m;Personal Care;Andean Freight Co.;10900;24103;2627227;BRL;12/09/2023;22/01/2024;Colombia;BogotÃ¡;;Returned;Credit Card;WH-CAL-03;2000;2130;john.d@gmail.com;300
ORD-000579;PRD-0031;t;Running Shoes M;Industrial;Global Cargo Ltda;13200;50665;6687780;MXN;29/04/2024;10/06/2024;Colombia;Cali;;In Transit;Credit Card;WH-248;1400;2730;ana.m@company.co;480
ORD-000580;PRD-0029;t;Coffee Maker 12cup;Industrial;Fastship Colombia;25900;181951;47125309;COP;12/11/2022;31/12/2022;Chile;Santiago;;Returned;Cash;WH-BOG-01;200;3670;sofia.v@outlook.com;300
ORD-000581;PRD-0016;t;Mechanical Keyboard;Food & Beverage;Fastship Colombia;45200;178029;80469108;USD;11/11/2023;17/11/2023;Peru;Arequipa;;Returned;Bank Transfer;WH-CAL-03;2600;2010;carlos.r@yahoo.com;340
ORD-000582;PRD-0039;t;LED Strip 5m;Apparel;Pacific Trade Sas;18300;16343;2990769;MXN;28/09/2023;26/10/2023;Chile;Santiago;;Pending;Credit Card;WH-LIM-04;2200;2910;john.d@outlook.com;470
ORD-000583;PRD-0041;t;Laptop Pro 15;Personal Care;Global Cargo Ltda;100;187427;187427;USD;13/09/2024;20/09/2024;Mexico;Guadalajara;;Returned;Cash;WH-BOG-01;3800;2500;john.d@outlook.com;420
ORD-000584;PRD-0027;t;Solar Panel 250W;Industrial;Logistics Pro S.A.;7600;208977;15882252;MXN;5/02/2022;12/02/2022;Colombia;Cali;;Delivered;Cash;WH-MED-02;1700;3970;carlos.r@company.co;160
ORD-000585;PRD-0025;t;Running Shoes M;Apparel;Fastship Colombia;30400;79841;24271664;USD;2/06/2024;7/07/2024;Mexico;Monterrey;;Returned;Bank Transfer;WH-CAL-03;3200;240;john.d@outlook.com;380
ORD-000586;PRD-0002;t;Bluetooth Speaker;Industrial;Global Cargo Ltda;2600;132305;3439930;MXN;31/07/2022;19/09/2022;Brasil;Rio de Janeiro;;Delivered;PayPal;WH-SCL-05;3700;3500;;280
ORD-000587;PRD-0036;t;Safety Gloves L;Food & Beverage;Global Cargo Ltda;31700;232513;73706621;BRL;1/02/2023;20/02/2023;Brasil;Rio de Janeiro;;Pending;Credit Card;WH-CAL-03;4100;1170;john.d@gmail.com;150
ORD-000588;PRD-0006;t;Office Chair Ergonomic;Personal Care;Unknown;41400;158016;65418624;USD;13/09/2022;;Peru;Arequipa;;Delivered;PayPal;WH-MED-02;1300;2970;;220
ORD-000589;PRD-0012;t;Office Chair Ergonomic;Apparel;Logistics Pro S.A.;39300;93181;36620133;COP;14/08/2023;23/08/2023;Colombia;BogotÃ¡;;Pending;Bank Transfer;WH-CAL-03;500;3610;maria.g@outlook.com;440
ORD-000590;PRD-0038;t;Solar Panel 250W;Apparel;Fastship Colombia;11200;225350;25239200;USD;29/03/2022;8/04/2022;Peru;Arequipa;;Cancelled;Cash;WH-CAL-03;900;1200;maria.g@company.co;400
ORD-000591;PRD-0021;t;Office Chair Ergonomic;Personal Care;Global Cargo Ltda;37700;2275;857675;BRL;17/02/2024;23/03/2024;Chile;ValparaÃ­so;;Returned;Bank Transfer;WH-MED-02;1400;1440;sofia.v@yahoo.com;290
ORD-000592;PRD-0006;t;Coffee Maker 12cup;Unknown;Unknown;7300;76820;5607860;COP;14/03/2023;8/05/2023;Colombia;MedellÃ­n;;Pending;PayPal;WH-SCL-05;300;1210;ana.m@outlook.com;320
ORD-000593;PRD-0034;t;Solar Panel 250W;Industrial;Global Cargo Ltda;31100;55288;17194568;USD;8/03/2023;20/03/2023;Brasil;SÃ£o Paulo;;Pending;Credit Card;WH-SCL-05;3000;3430;maria.g@company.co;240
ORD-000594;PRD-0025;t;Mechanical Keyboard;Apparel;Pacific Trade Sas;25800;139121;35893218;BRL;20/06/2023;4/07/2023;Brasil;Rio de Janeiro;;Cancelled;Credit Card;WH-LIM-04;2300;810;john.d@outlook.com;490
ORD-000595;PRD-0046;t;Coffee Maker 12cup;Apparel;Pacific Trade Sas;47400;173068;82034232;BRL;3/06/2024;28/07/2024;Mexico;Monterrey;;Pending;Credit Card;WH-CAL-03;600;2040;luis.p@gmail.com;220
ORD-000596;PRD-0043;t;Bluetooth Speaker;Industrial;Logistics Pro S.A.;11900;169058;20117902;COP;27/07/2024;9/09/2024;Brasil;Rio de Janeiro;;In Transit;Cash;WH-CAL-03;4000;1960;;390
ORD-000597;prd-0012;f;Running Shoes M;Personal Care;Andean Freight Co.;31000;246584;76441040;MXN;12/03/2023;6/05/2023;Brasil;SÃ£o Paulo;;Cancelled;PayPal;WH-CAL-03;1700;2620;luis.p@outlook.com;440
ORD-000598;PRD-0029;t;Coffee Maker 12cup;Apparel;Fastship Colombia;14000;79048;11066720;MXN;25/02/2022;20/03/2022;Colombia;MedellÃ­n;;Returned;Cash;WH-MED-02;2700;2960;;130
ORD-000599;PRD-0030;t;Protein Powder 2kg;Apparel;Unknown;22900;118528;27142912;USD;6/12/2023;19/01/2024;Colombia;MedellÃ­n;;Cancelled;PayPal;WH-BOG-01;4500;3770;sofia.v@company.co;150
ORD-000600;PRD-0039;t;LED Strip 5m;Electronics;Fastship Colombia;35600;17001;6052356;MXN;1/09/2022;19/09/2022;Colombia;Cali;;Pending;Cash;WH-BOG-01;2300;3460;carlos.r@outlook.com;310
ORD-000601;PRD-0029;t;Solar Panel 250W;Industrial;Logistics Pro S.A.;42500;10891;4628675;MXN;18/03/2023;;Peru;Arequipa;;Pending;Credit Card;WH-MED-02;900;2490;luis.p@yahoo.com;240
ORD-000602;PRD-0002;t;Protein Powder 2kg;Food & Beverage;Fastship Colombia;44400;139827;62083188;USD;20/09/2022;25/10/2022;Colombia;Cali;;In Transit;Credit Card;WH-BOG-01;400;2120;luis.p@outlook.com;450
ORD-000603;PRD-0048;t;Wireless Headset;Food & Beverage;Global Cargo Ltda;9700;68985;6691545;USD;30/10/2024;23/11/2024;Peru;Cusco;;Pending;Bank Transfer;WH-SCL-05;4000;2970;john.d@gmail.com;210
ORD-000604;PRD-0021;t;Mechanical Keyboard;Food & Beverage;Fastship Colombia;25900;150533;38988047;COP;25/01/2024;30/01/2024;Mexico;Guadalajara;;Cancelled;PayPal;WH-CAL-03;2400;500;john.d@yahoo.com;300
ORD-000605;PRD-0024;t;Bluetooth Speaker;Industrial;Logistics Pro S.A.;21600;91321;19725336;COP;11/07/2024;27/08/2024;Brasil;SÃ£o Paulo;;Cancelled;Credit Card;WH-BOG-01;700;3280;john.d@outlook.com;350
ORD-000606;PRD-0028;t;Wireless Headset;Apparel;Andean Freight Co.;28700;75730;21734510;USD;26/10/2024;14/11/2024;Peru;Arequipa;;Delivered;PayPal;WH-SCL-05;4000;270;luis.p@outlook.com;250
ORD-000607;PRD-0039;t;Office Chair Ergonomic;Electronics;Logistics Pro S.A.;11200;11120;1245440;COP;5/07/2024;10/07/2024;Chile;ValparaÃ­so;;Returned;PayPal;WH-MED-02;900;1200;maria.g@company.co;430
ORD-000608;PRD-0017;t;Protein Powder 2kg;Apparel;Andean Freight Co.;4800;213757;10260336;MXN;5/03/2024;25/03/2024;Chile;ConcepciÃ³n;;Delivered;Cash;WH-MED-02;1000;2330;;480
ORD-000609;PRD-0012;t;Wireless Headset;Apparel;Fastship Colombia;36200;169035;61190670;BRL;9/09/2023;30/09/2023;Mexico;Calle 807;;Pending;PayPal;WH-CAL-03;2500;2040;sofia.v@yahoo.com;270
ORD-000610;PRD-0017;t;Safety Gloves L;Electronics;Andean Freight Co.;3200;108108;3459456;MXN;9/10/2022;19/11/2022;Chile;ValparaÃ­so;;Pending;Credit Card;WH-SCL-05;4100;740;ana.m@company.co;300
ORD-000611;PRD-0050;t;Coffee Maker 12cup;Industrial;Andean Freight Co.;2300;132422;3045706;MXN;12/04/2024;4/05/2024;Colombia;MedellÃ­n;;Delivered;Bank Transfer;WH-MED-02;100;3590;carlos.r@company.co;460
ORD-000612;PRD-0038;t;Protein Powder 2kg;Industrial;Fastship Colombia;6500;103735;6742775;USD;26/12/2022;22/02/2023;Brasil;Rio de Janeiro;;Pending;Bank Transfer;WH-BOG-01;3100;2900;;470
ORD-000613;PRD-0003;t;Running Shoes M;Electronics;Pacific Trade Sas;41500;47312;19634480;COP;4/02/2022;3/10/2022;Chile;Santiago;;Cancelled;PayPal;WH-BOG-01;1000;1060;sofia.v@outlook.com;110
ORD-000614;PRD-0005;t;Industrial Drill;Food & Beverage;Andean Freight Co.;12700;2125;269875;MXN;1/02/2023;2/02/2023;Brasil;Rio de Janeiro;;In Transit;PayPal;WH-863;1200;2490;maria.g@yahoo.com;290
ORD-000615;PRD-0035;t;Industrial Drill;Industrial;Logistics Pro S.A.;12300;171565;21102495;USD;15/02/2024;;Colombia;BogotÃ¡;;Cancelled;Unknown;WH-CAL-03;4100;1420;luis.p@yahoo.com;300
ORD-000616;PRD-0025;t;Industrial Drill;Electronics;Global Cargo Ltda;29800;32603;9715694;BRL;13/05/2022;7/08/2022;Colombia;Cali;;Unknown;Cash;Unknown;400;540;luis.p@gmail.com;380
ORD-000617;PRD-0032;t;Laptop Pro 15;Industrial;Logistics Pro S.A.;30800;122969;37874452;MXN;10/03/2024;18/03/2024;Mexico;Ciudad de MÃ©xico;;Returned;PayPal;WH-SCL-05;3200;2990;ana.m@company.co;390
ORD-000618;PRD-0033;t;Protein Powder 2kg;Apparel;Pacific Trade Sas;27500;117684;32363100;USD;14/06/2022;9/07/2022;Chile;ValparaÃ­so;;Cancelled;Bank Transfer;WH-BOG-01;3600;1280;sofia.v@company.co;170
ORD-000619;prd-0012;f;LED Strip 5m;Industrial;Pacific Trade Sas;38200;41718;15936276;USD;21/06/2024;13/07/2024;Chile;ConcepciÃ³n;;Pending;Credit Card;WH-LIM-04;3700;300;john.d@outlook.com;130
ORD-000620;PRD-0003;t;Bluetooth Speaker;Personal Care;Fastship Colombia;21400;144366;30894324;BRL;10/01/2022;31/01/2022;Chile;Santiago;;Pending;Credit Card;WH-BOG-01;3800;1400;carlos.r@gmail.com;450
ORD-000621;PRD-0040;t;LED Strip 5m;Personal Care;Global Cargo Ltda;5200;47569;2473588;USD;23/04/2024;6/06/2024;Mexico;Guadalajara;;In Transit;Unknown;WH-MED-02;2500;580;ana.m@gmail.com;210
ORD-000622;PRD-0040;t;Industrial Drill;Electronics;Fastship Colombia;29600;84656;25058176;USD;30/12/2022;;Colombia;MedellÃ­n;;Returned;Cash;WH-BOG-01;2200;2700;carlos.r@yahoo.com;470
ORD-000623;PRD-0049;t;Industrial Drill;Food & Beverage;Pacific Trade Sas;9200;160960;14808320;MXN;28/10/2024;29/10/2024;Chile;ConcepciÃ³n;;Returned;Credit Card;WH-CAL-03;1100;1800;luis.p@outlook.com;310
ORD-000624;PRD-0040;t;Coffee Maker 12cup;Apparel;Fastship Colombia;48800;173615;84724120;MXN;27/01/2023;4/03/2023;Colombia;Calle 530;;Pending;Bank Transfer;WH-MED-02;100;2910;maria.g@company.co;410
ORD-000625;PRD-0005;t;Running Shoes M;Apparel;Andean Freight Co.;28300;26298;7442334;COP;20/02/2024;1/04/2024;Chile;ConcepciÃ³n;;Delivered;Cash;WH-CAL-03;4200;2410;carlos.r@company.co;360
ORD-000626;PRD-0030;t;Mechanical Keyboard;Industrial;Logistics Pro S.A.;39700;152551;60562747;MXN;23/07/2024;19/08/2024;Mexico;Ciudad de MÃ©xico;;Pending;Cash;WH-CAL-03;2400;780;carlos.r@outlook.com;270
ORD-000627;PRD-0048;t;Mechanical Keyboard;Industrial;Fastship Colombia;18300;86815101;15887163483;BRL;2/05/2023;12/05/2023;Brasil;Brasil;;Delivered;Bank Transfer;WH-MED-02;800;250;luis.p@yahoo.com;400
ORD-000628;PRD-0009;t;Office Chair Ergonomic;Personal Care;Andean Freight Co.;48900;4529;2214681;COP;21/04/2022;13/05/2022;Colombia;Colombia;;Cancelled;Cash;WH-BOG-01;2000;2180;john.d@company.co;280
ORD-000629;PRD-0049;t;Office Chair Ergonomic;Electronics;Logistics Pro S.A.;37100;103134;38262714;USD;26/08/2023;;Brasil;Calle 241;;Cancelled;Bank Transfer;WH-MED-02;1500;3020;sofia.v@gmail.com;310
ORD-000630;PRD-0036;t;Bluetooth Speaker;Industrial;Andean Freight Co.;33700;21464;7233368;BRL;26/11/2022;11/12/2022;Brasil;Calle 327;;Returned;Credit Card;WH-MED-02;4400;2310;sofia.v@gmail.com;450
ORD-000631;PRD-0040;t;Safety Gloves L;Food & Beverage;Fastship Colombia;39300;141103;55453479;COP;23/11/2024;23/12/2024;Colombia;Cali;;Pending;Cash;WH-CAL-03;2200;1070;ana.m@company.co;310
ORD-000632;PRD-0011;t;LED Strip 5m;Electronics;Logistics Pro S.A.;1200;242491;2909892;MXN;4/04/2024;17/05/2024;Colombia;MedellÃ­n;;Pending;PayPal;WH-CAL-03;2800;3290;john.d@company.co;300
ORD-000633;PRD-0050;t;Laptop Pro 15;Electronics;Fastship Colombia;25900;193283;50060297;BRL;10/06/2023;14/06/2023;Colombia;BogotÃ¡;;Cancelled;Bank Transfer;WH-MED-02;3400;2720;john.d@yahoo.com;240
ORD-000634;PRD-0033;t;Office Chair Ergonomic;Industrial;Andean Freight Co.;10200;201613;20564526;USD;3/07/2023;;Mexico;Ciudad de MÃ©xico;;Delivered;Credit Card;WH-BOG-01;2600;3140;carlos.r@outlook.com;470
ORD-000635;PRD-0048;t;Industrial Drill;Food & Beverage;Andean Freight Co.;36700;198130;72713710;MXN;7/10/2023;3/12/2023;Mexico;Ciudad de MÃ©xico;;Delivered;Cash;WH-CAL-03;1300;1480;carlos.r@yahoo.com;450
ORD-000636;PRD-0022;t;Laptop Pro 15;Industrial;Pacific Trade Sas;18500;33312;6162720;BRL;5/10/2024;24/11/2024;Peru;Cusco;;Pending;Credit Card;WH-SCL-05;2500;3840;john.d@yahoo.com;430
ORD-000637;PRD-0019;t;LED Strip 5m;Electronics;Unknown;18500;150962;27927970;COP;17/10/2022;16/11/2022;Chile;Santiago;;Delivered;Credit Card;WH-MED-02;3800;2390;john.d@yahoo.com;470
ORD-000638;PRD-0032;t;Bluetooth Speaker;Food & Beverage;Global Cargo Ltda;6000;123506;7410360;COP;18/06/2024;27/06/2024;Brasil;SÃ£o Paulo;;Cancelled;Bank Transfer;WH-LIM-04;200;160;sofia.v@outlook.com;300
ORD-000639;PRD-0023;t;Laptop Pro 15;Personal Care;Andean Freight Co.;8700;236870;20607690;BRL;1/10/2024;15/10/2024;Brasil;SÃ£o Paulo;;Cancelled;Bank Transfer;WH-MED-02;3800;1380;;350
ORD-000640;PRD-0034;t;Running Shoes M;Food & Beverage;Global Cargo Ltda;9300;132305;12304365;COP;4/03/2022;28/03/2022;Chile;Santiago;;In Transit;Bank Transfer;WH-CAL-03;3400;3070;john.d@gmail.com;100
ORD-000641;PRD-0002;t;Solar Panel 250W;Electronics;Global Cargo Ltda;29200;19309;5638228;BRL;20/12/2023;9/02/2024;Mexico;Ciudad de MÃ©xico;;Returned;PayPal;WH-CAL-03;100;1120;carlos.r@company.co;240
ORD-000642;PRD-0022;t;LED Strip 5m;Unknown;Global Cargo Ltda;46200;98640;45571680;MXN;8/02/2022;21/09/2022;Colombia;BogotÃ¡;;Pending;Cash;WH-LIM-04;1300;800;ana.m@company.co;460
ORD-000643;PRD-0010;t;Wireless Headset;Personal Care;Pacific Trade Sas;47200;150595;71080840;MXN;23/03/2023;;Colombia;BogotÃ¡;;Returned;PayPal;WH-LIM-04;2400;660;sofia.v@gmail.com;190
ORD-000644;PRD-0028;t;Mechanical Keyboard;Apparel;Fastship Colombia;7300;247257;18049761;USD;1/12/2023;7/01/2024;Colombia;BogotÃ¡;;Cancelled;Credit Card;WH-BOG-01;3200;2610;;260
ORD-000645;PRD-0033;t;Industrial Drill;Personal Care;Andean Freight Co.;25900;68453;17729327;MXN;6/05/2023;5/10/2023;Chile;Calle 500;;Cancelled;Credit Card;WH-LIM-04;3000;3630;john.d@gmail.com;300
ORD-000646;PRD-0019;t;Solar Panel 250W;Industrial;Logistics Pro S.A.;8900;43420;3864380;COP;9/12/2024;20/12/2024;Chile;Santiago;;In Transit;Bank Transfer;Unknown;1700;1810;sofia.v@outlook.com;250
ORD-000647;PRD-0003;t;Running Shoes M;Industrial;Pacific Trade Sas;24600;50941;12531486;MXN;22/05/2023;6/07/2023;Mexico;Ciudad de MÃ©xico;;Delivered;Cash;WH-CAL-03;3400;2790;carlos.r@outlook.com;470
ORD-000648;PRD-0034;t;Safety Gloves L;Personal Care;Logistics Pro S.A.;46800;246758;115482744;MXN;14/06/2024;26/07/2024;Brasil;Rio de Janeiro;;Returned;Credit Card;WH-LIM-04;3900;2810;sofia.v@outlook.com;150
ORD-000649;PRD-0028;t;Protein Powder 2kg;Electronics;Logistics Pro S.A.;25400;196763;49977802;COP;19/01/2022;18/02/2022;Mexico;Guadalajara;;Pending;PayPal;WH-CAL-03;300;1630;maria.g@outlook.com;150
ORD-000650;PRD-0035;t;Office Chair Ergonomic;Electronics;Pacific Trade Sas;8200;47812;3920584;MXN;26/01/2024;;Mexico;Monterrey;;Returned;PayPal;WH-370;1300;50;maria.g@yahoo.com;470
ORD-000651;PRD-0041;t;LED Strip 5m;Industrial;Andean Freight Co.;47500;227330;107981750;COP;21/03/2023;16/05/2023;Brasil;BrasÃ­lia;;In Transit;Cash;WH-MED-02;1500;1750;luis.p@outlook.com;290
ORD-000652;PRD-0037;t;Office Chair Ergonomic;Electronics;Pacific Trade Sas;35700;22340;7975380;USD;13/05/2024;25/05/2024;Peru;Cusco;;Delivered;Unknown;WH-LIM-04;1800;640;ana.m@gmail.com;470
ORD-000653;PRD-0025;t;Industrial Drill;Personal Care;Logistics Pro S.A.;23900;189196;45217844;USD;20/10/2024;12/11/2024;Brasil;Rio de Janeiro;;Delivered;Bank Transfer;WH-CAL-03;2600;2550;maria.g@yahoo.com;290
ORD-000654;PRD-0047;t;Safety Gloves L;Industrial;Fastship Colombia;3000;19831;594930;COP;7/09/2022;;Mexico;Monterrey;;Returned;Credit Card;WH-CAL-03;3600;1730;john.d@yahoo.com;470
ORD-000655;PRD-0049;t;Protein Powder 2kg;Unknown;Fastship Colombia;15900;204985;32592615;MXN;3/07/2023;;Brasil;SÃ£o Paulo;;In Transit;PayPal;WH-MED-02;1000;570;ana.m@yahoo.com;270
ORD-000656;PRD-0046;t;Wireless Headset;Electronics;Fastship Colombia;20400;74916;15282864;USD;15/02/2024;19/03/2024;Chile;ValparaÃ­so;;In Transit;Cash;WH-BOG-01;4200;330;john.d@company.co;120
ORD-000657;PRD-0045;t;LED Strip 5m;Electronics;Fastship Colombia;42700;150816;64398432;USD;6/07/2022;17/07/2022;Peru;Cusco;;Delivered;Bank Transfer;WH-MED-02;2600;2720;;170
ORD-000658;PRD-0028;t;Protein Powder 2kg;Food & Beverage;Fastship Colombia;46300;132305;61257215;USD;12/06/2022;4/07/2022;Brasil;BrasÃ­lia;;Returned;PayPal;WH-CAL-03;2800;3910;luis.p@company.co;300
ORD-000659;PRD-0003;t;Coffee Maker 12cup;Personal Care;Andean Freight Co.;29100;28757;8368287;USD;16/03/2023;20/04/2023;Brasil;Rio de Janeiro;;Delivered;Credit Card;WH-LIM-04;1100;860;carlos.r@gmail.com;140
ORD-000660;PRD-0030;t;Mechanical Keyboard;Electronics;Fastship Colombia;12000;143556;17226720;MXN;3/04/2023;;Colombia;BogotÃ¡;;Returned;Credit Card;WH-LIM-04;3400;2190;carlos.r@yahoo.com;340
ORD-000661;PRD_0045;f;Mechanical Keyboard;Industrial;Logistics Pro S.A.;400;113913;455652;COP;19/01/2023;5/03/2023;Mexico;Ciudad de MÃ©xico;;In Transit;PayPal;WH-SCL-05;3900;1210;sofia.v@company.co;290
ORD-000662;PRD-0004;t;LED Strip 5m;Industrial;Pacific Trade Sas;49000;184700;90503000;MXN;14/06/2022;27/07/2022;Chile;Calle 103;;Cancelled;PayPal;WH-BOG-01;1800;390;;480
ORD-000663;PRD-0000;t;LED Strip 5m;Electronics;Global Cargo Ltda;16600;229393;38079238;COP;25/12/2024;25/01/2025;Chile;ValparaÃ­so;;In Transit;Cash;WH-BOG-01;200;2300;sofia.v@outlook.com;150
ORD-000664;PRD-0015;t;Industrial Drill;Apparel;Pacific Trade Sas;49800;216697;107915106;USD;10/03/2024;17/03/2024;Mexico;Ciudad de MÃ©xico;;In Transit;PayPal;WH-CAL-03;1400;2110;maria.g@outlook.com;250
ORD-000665;PRD-0042;t;Coffee Maker 12cup;Electronics;Global Cargo Ltda;29100;203331;59169321;MXN;3/01/2023;28/01/2023;Colombia;BogotÃ¡;;Cancelled;PayPal;WH-CAL-03;3800;1770;john.d@yahoo.com;300
ORD-000666;PRD-0008;t;Industrial Drill;Industrial;Global Cargo Ltda;14300;224472;32099496;COP;17/06/2023;22/06/2023;Chile;Calle 415;;Cancelled;PayPal;WH-BOG-01;1800;2040;ana.m@gmail.com;350
ORD-000667;PRD-0020;t;Bluetooth Speaker;Electronics;Logistics Pro S.A.;25900;145536;37693824;COP;15/10/2023;;Peru;Arequipa;;In Transit;PayPal;WH-SCL-05;800;1560;luis.p@outlook.com;260
ORD-000668;PRD-0041;t;Protein Powder 2kg;Electronics;Global Cargo Ltda;11500;133548;15358020;MXN;25/01/2024;19/03/2024;Chile;ConcepciÃ³n;;Cancelled;Bank Transfer;WH-SCL-05;200;2300;luis.p@yahoo.com;390
ORD-000669;PRD-0014;t;Bluetooth Speaker;Electronics;Fastship Colombia;38000;132305;50275900;BRL;24/02/2024;;Peru;Arequipa;;Cancelled;Unknown;WH-MED-02;1900;550;carlos.r@gmail.com;330
ORD-000670;PRD-0039;t;LED Strip 5m;Apparel;Andean Freight Co.;42200;231671;97765162;COP;22/09/2024;13/11/2024;Brasil;BrasÃ­lia;;In Transit;Cash;WH-BOG-01;2100;3410;maria.g@outlook.com;230
ORD-000671;PRD-0026;t;Protein Powder 2kg;Personal Care;Fastship Colombia;25900;178767;46300653;MXN;21/10/2022;21/11/2022;Chile;ConcepciÃ³n;;Returned;PayPal;WH-SCL-05;900;90;carlos.r@company.co;130
ORD-000672;PRD-0032;t;Safety Gloves L;Food & Beverage;Fastship Colombia;48900;201447;98507583;COP;6/05/2022;25/05/2022;Brasil;BrasÃ­lia;;In Transit;Bank Transfer;WH-SCL-05;4400;960;sofia.v@company.co;200
ORD-000673;PRD-0030;t;Running Shoes M;Electronics;Pacific Trade Sas;18400;13105;2411320;MXN;31/01/2024;3/06/2024;Mexico;Ciudad de MÃ©xico;;Delivered;Credit Card;WH-CAL-03;3000;2040;;150
ORD-000674;PRD-0033;t;Protein Powder 2kg;Industrial;Fastship Colombia;42800;145992;62484576;BRL;12/12/2022;23/12/2022;Brasil;SÃ£o Paulo;;In Transit;Bank Transfer;WH-SCL-05;4300;3810;carlos.r@company.co;400
ORD-000675;PRD-0026;t;LED Strip 5m;Food & Beverage;Logistics Pro S.A.;8000;94232;7538560;BRL;20/01/2022;20/02/2022;Brasil;SÃ£o Paulo;;Cancelled;Bank Transfer;WH-CAL-03;3300;2760;sofia.v@gmail.com;440
ORD-000676;PRD-0027;t;Office Chair Ergonomic;Personal Care;Logistics Pro S.A.;25000;178052;44513000;COP;29/03/2024;20/04/2024;Colombia;MedellÃ­n;;Pending;PayPal;WH-LIM-04;2700;3570;ana.m@yahoo.com;300
ORD-000677;PRD-0008;t;Mechanical Keyboard;Apparel;Fastship Colombia;7700;32600;2510200;BRL;7/12/2024;;Chile;ValparaÃ­so;;Returned;PayPal;WH-LIM-04;1100;2830;maria.g@yahoo.com;270
ORD-000678;PRD-9999;t;Wireless Headset;Electronics;Logistics Pro S.A.;12500;132305;16538125;MXN;9/04/2023;;Mexico;Guadalajara;;In Transit;Cash;WH-SCL-05;3900;10;;160
ORD-000679;PRD-0009;t;Coffee Maker 12cup;Industrial;Fastship Colombia;6000;241353;14481180;BRL;11/06/2023;15/11/2023;Chile;ConcepciÃ³n;;Delivered;Bank Transfer;WH-LIM-04;1400;1570;luis.p@outlook.com;160
ORD-000680;PRD-0033;t;Coffee Maker 12cup;Industrial;Pacific Trade Sas;11200;27360;3064320;MXN;16/09/2022;31/10/2022;Peru;Cusco;;In Transit;PayPal;WH-LIM-04;2600;3420;carlos.r@outlook.com;200
ORD-000681;PRD-0001;t;Mechanical Keyboard;Industrial;Logistics Pro S.A.;21200;42048;8914176;BRL;11/08/2022;23/09/2022;Chile;Santiago;;Returned;Cash;WH-CAL-03;3100;3450;luis.p@company.co;480
ORD-000682;PRD-0038;t;Office Chair Ergonomic;Industrial;Fastship Colombia;49200;201863;99316596;MXN;28/06/2022;25/07/2022;Chile;ConcepciÃ³n;;Returned;Credit Card;WH-BOG-01;1500;2200;maria.g@gmail.com;440
ORD-000683;PRD-0011;t;Laptop Pro 15;Food & Beverage;Andean Freight Co.;32300;81831;26431413;COP;15/04/2024;2/05/2024;Mexico;Ciudad de MÃ©xico;;Delivered;Cash;WH-SCL-05;1600;1420;carlos.r@gmail.com;150
ORD-000684;PRD-0027;t;Wireless Headset;Electronics;Pacific Trade Sas;25900;152295;39444405;USD;25/03/2022;;Colombia;BogotÃ¡;;Pending;PayPal;WH-CAL-03;2600;2290;john.d@gmail.com;330
ORD-000685;PRD-0010;t;Office Chair Ergonomic;Food & Beverage;Global Cargo Ltda;4500;189046;8507070;USD;25/08/2023;30/08/2023;Chile;ConcepciÃ³n;;In Transit;Bank Transfer;WH-LIM-04;2500;2530;luis.p@outlook.com;410
ORD-000686;PRD-0000;t;Bluetooth Speaker;Personal Care;Fastship Colombia;35400;218213;77247402;COP;28/02/2024;10/03/2024;Colombia;MedellÃ­n;;Delivered;Credit Card;WH-LIM-04;2900;290;sofia.v@yahoo.com;160
ORD-000687;PRD-0021;t;Protein Powder 2kg;Apparel;Fastship Colombia;30500;118301;36081805;MXN;11/08/2024;30/08/2024;Peru;Cusco;;Pending;PayPal;WH-LIM-04;2000;2070;maria.g@company.co;120
ORD-000688;PRD-0007;t;Office Chair Ergonomic;Apparel;Global Cargo Ltda;1900;216482;4113158;USD;29/10/2024;24/12/2024;Brasil;BrasÃ­lia;;In Transit;PayPal;WH-CAL-03;2500;830;john.d@outlook.com;240
ORD-000689;PRD-0022;t;Mechanical Keyboard;Apparel;Logistics Pro S.A.;34700;94695;32859165;BRL;26/11/2022;24/01/2023;Chile;ConcepciÃ³n;;In Transit;Bank Transfer;WH-SCL-05;3100;3480;luis.p@yahoo.com;390
ORD-000690;PRD-0046;t;Wireless Headset;Electronics;Andean Freight Co.;4900;69912;3425688;MXN;21/12/2024;27/12/2024;Colombia;MedellÃ­n;;In Transit;PayPal;WH-CAL-03;2300;3020;carlos.r@company.co;360
ORD-000691;PRD-0048;t;Industrial Drill;Industrial;Global Cargo Ltda;34900;53120;18538880;BRL;29/12/2022;8/02/2023;Peru;Cusco;;Cancelled;Credit Card;WH-BOG-01;2600;3080;ana.m@outlook.com;410
